model_id,fold,scope,seed,target_class,base_id,input_class,coefficient
fold1_stack_global_C0.01_20260912,1,stack_global_C0.01,20260912,medio,b17_ctx8,medio,-0.05943269867757525
fold1_stack_global_C0.01_20260912,1,stack_global_C0.01,20260912,medio,b17_ctx8,alto,0.029105914019873825
fold1_stack_global_C0.01_20260912,1,stack_global_C0.01,20260912,medio,b18_ctx1,bajo,0.005797728725809041
fold1_stack_global_C0.01_20260912,1,stack_global_C0.01,20260912,medio,b18_ctx1,medio,-0.08280144565672803
fold1_stack_global_C0.01_20260912,1,stack_global_C0.01,20260912,medio,b18_ctx1,alto,0.07235779355410578
fold1_stack_global_C0.01_20260912,1,stack_global_C0.01,20260912,medio,b18_ctx8,bajo,0.022791690810157104
fold1_stack_global_C0.01_20260912,1,stack_global_C0.01,20260912,medio,b18_ctx8,medio,-0.021925180959083107
fold1_stack_global_C0.01_20260912,1,stack_global_C0.01,20260912,medio,b18_ctx8,alto,-0.0053381858974936
fold1_stack_global_C0.01_20260912,1,stack_global_C0.01,20260912,medio,b19_ctx1,bajo,0.009361409011252894
fold1_stack_global_C0.01_20260912,1,stack_global_C0.01,20260912,medio,b19_ctx1,medio,0.06636958437192036
fold1_stack_global_C0.01_20260912,1,stack_global_C0.01,20260912,medio,b19_ctx1,alto,-0.08855260173836584
fold1_stack_global_C0.01_20260912,1,stack_global_C0.01,20260912,medio,b19_ctx8,bajo,-0.03495305260068509
fold1_stack_global_C0.01_20260912,1,stack_global_C0.01,20260912,medio,b19_ctx8,medio,0.03841021698191977
fold1_stack_global_C0.01_20260912,1,stack_global_C0.01,20260912,medio,b19_ctx8,alto,0.0033710821794108517
fold1_stack_global_C0.01_20260912,1,stack_global_C0.01,20260912,medio,b20_ctx1,bajo,-0.05747794380100427
fold1_stack_global_C0.01_20260912,1,stack_global_C0.01,20260912,medio,b20_ctx1,medio,0.05236045294488079
fold1_stack_global_C0.01_20260912,1,stack_global_C0.01,20260912,medio,b20_ctx1,alto,0.020997636032501196
fold1_stack_global_C0.01_20260912,1,stack_global_C0.01,20260912,medio,b20_ctx8,bajo,-0.03489742124066276
fold1_stack_global_C0.01_20260912,1,stack_global_C0.01,20260912,medio,b20_ctx8,medio,0.04252787854663982
fold1_stack_global_C0.01_20260912,1,stack_global_C0.01,20260912,medio,b20_ctx8,alto,-0.003300261656222817
fold1_stack_global_C0.01_20260912,1,stack_global_C0.01,20260912,medio,b21_ctx1,bajo,0.036016406554833784
fold1_stack_global_C0.01_20260912,1,stack_global_C0.01,20260912,medio,b21_ctx1,medio,-0.011959992749252338
fold1_stack_global_C0.01_20260912,1,stack_global_C0.01,20260912,medio,b21_ctx1,alto,-0.045076308509861565
fold1_stack_global_C0.01_20260912,1,stack_global_C0.01,20260912,medio,b21_ctx8,bajo,0.09675960237785175
fold1_stack_global_C0.01_20260912,1,stack_global_C0.01,20260912,medio,b21_ctx8,medio,-0.05307868610943858
fold1_stack_global_C0.01_20260912,1,stack_global_C0.01,20260912,medio,b21_ctx8,alto,-0.05283875646366004
fold1_stack_global_C0.1_20260912,1,stack_global_C0.1,20260912,alto,b15_ctx1,bajo,0.136294736162571
fold1_stack_global_C0.1_20260912,1,stack_global_C0.1,20260912,alto,b15_ctx1,medio,-0.13189620527871465
fold1_stack_global_C0.1_20260912,1,stack_global_C0.1,20260912,alto,b15_ctx1,alto,-0.039915795273830504
fold1_stack_global_C0.1_20260912,1,stack_global_C0.1,20260912,alto,b15_ctx8,bajo,0.3220286628878142
fold1_stack_global_C0.1_20260912,1,stack_global_C0.1,20260912,alto,b15_ctx8,medio,-0.47735607207201414
fold1_stack_global_C0.1_20260912,1,stack_global_C0.1,20260912,alto,b15_ctx8,alto,0.10133407238338092
fold1_stack_global_C0.1_20260912,1,stack_global_C0.1,20260912,alto,b16_ctx1,bajo,0.12772832898896952
fold1_stack_global_C0.1_20260912,1,stack_global_C0.1,20260912,alto,b16_ctx1,medio,-0.2139292322234591
fold1_stack_global_C0.1_20260912,1,stack_global_C0.1,20260912,alto,b16_ctx1,alto,0.05420024661449932
fold1_stack_global_C0.1_20260912,1,stack_global_C0.1,20260912,alto,b16_ctx8,bajo,0.38350610675717384
fold1_stack_global_C0.1_20260912,1,stack_global_C0.1,20260912,alto,b16_ctx8,medio,-0.2284964119887187
fold1_stack_global_C0.1_20260912,1,stack_global_C0.1,20260912,alto,b16_ctx8,alto,-0.21764187388729522
fold1_stack_global_C0.1_20260912,1,stack_global_C0.1,20260912,alto,b17_ctx1,bajo,-0.07983659735516802
fold1_stack_global_C0.1_20260912,1,stack_global_C0.1,20260912,alto,b17_ctx1,medio,0.11619244610977593
fold1_stack_global_C0.1_20260912,1,stack_global_C0.1,20260912,alto,b17_ctx1,alto,-0.008302783380295073
fold1_stack_global_C0.1_20260912,1,stack_global_C0.1,20260912,alto,b17_ctx8,bajo,0.05651344181202545
fold1_stack_global_C0.1_20260912,1,stack_global_C0.1,20260912,alto,b17_ctx8,medio,0.083404214638151
fold1_stack_global_C0.1_20260912,1,stack_global_C0.1,20260912,alto,b17_ctx8,alto,-0.1403682334146134
fold1_stack_global_C0.1_20260912,1,stack_global_C0.1,20260912,alto,b18_ctx1,bajo,-0.11748480978778696
fold1_stack_global_C0.1_20260912,1,stack_global_C0.1,20260912,alto,b18_ctx1,medio,0.19274575404989822
fold1_stack_global_C0.1_20260912,1,stack_global_C0.1,20260912,alto,b18_ctx1,alto,-0.030082249243243157
fold1_stack_global_C0.1_20260912,1,stack_global_C0.1,20260912,alto,b18_ctx8,bajo,-0.16430502733896682
fold1_stack_global_C0.1_20260912,1,stack_global_C0.1,20260912,alto,b18_ctx8,medio,0.030207572613674863
fold1_stack_global_C0.1_20260912,1,stack_global_C0.1,20260912,alto,b18_ctx8,alto,0.1556093442796788
fold1_stack_global_C0.1_20260912,1,stack_global_C0.1,20260912,alto,b19_ctx1,bajo,0.017581173502610712
fold1_stack_global_C0.1_20260912,1,stack_global_C0.1,20260912,alto,b19_ctx1,medio,-0.19068861994178787
fold1_stack_global_C0.1_20260912,1,stack_global_C0.1,20260912,alto,b19_ctx1,alto,0.19067006488925037
fold1_stack_global_C0.1_20260912,1,stack_global_C0.1,20260912,alto,b19_ctx8,bajo,-0.3360948594208933
fold1_stack_global_C0.1_20260912,1,stack_global_C0.1,20260912,alto,b19_ctx8,medio,0.3136781100290568
fold1_stack_global_C0.1_20260912,1,stack_global_C0.1,20260912,alto,b19_ctx8,alto,0.08622024321818335
fold1_stack_global_C0.1_20260912,1,stack_global_C0.1,20260912,alto,b20_ctx1,bajo,-0.06332814085174793
fold1_stack_global_C0.1_20260912,1,stack_global_C0.1,20260912,alto,b20_ctx1,medio,0.1689769058457635
fold1_stack_global_C0.1_20260912,1,stack_global_C0.1,20260912,alto,b20_ctx1,alto,-0.1304717471394721
fold1_stack_global_C0.1_20260912,1,stack_global_C0.1,20260912,alto,b20_ctx8,bajo,-0.4126531339244462
fold1_stack_global_C0.1_20260912,1,stack_global_C0.1,20260912,alto,b20_ctx8,medio,0.5287424452542568
fold1_stack_global_C0.1_20260912,1,stack_global_C0.1,20260912,alto,b20_ctx8,alto,-0.06571025092914407
fold1_stack_global_C0.1_20260912,1,stack_global_C0.1,20260912,alto,b21_ctx1,bajo,-0.033214765227164426
fold1_stack_global_C0.1_20260912,1,stack_global_C0.1,20260912,alto,b21_ctx1,medio,0.04378384804640795
fold1_stack_global_C0.1_20260912,1,stack_global_C0.1,20260912,alto,b21_ctx1,alto,-0.011034727739654165
fold1_stack_global_C0.1_20260912,1,stack_global_C0.1,20260912,alto,b21_ctx8,bajo,0.17974181859684327
fold1_stack_global_C0.1_20260912,1,stack_global_C0.1,20260912,alto,b21_ctx8,medio,-0.20530854445589045
fold1_stack_global_C0.1_20260912,1,stack_global_C0.1,20260912,alto,b21_ctx8,alto,0.034452626598758994
fold1_stack_global_C0.1_20260912,1,stack_global_C0.1,20260912,bajo,b15_ctx1,bajo,-0.1676207922567401
fold1_stack_global_C0.1_20260912,1,stack_global_C0.1,20260912,bajo,b15_ctx1,medio,0.10541309171416023
fold1_stack_global_C0.1_20260912,1,stack_global_C0.1,20260912,bajo,b15_ctx1,alto,0.12166225323702956
fold1_stack_global_C0.1_20260912,1,stack_global_C0.1,20260912,bajo,b15_ctx8,bajo,-0.2788955579462614
fold1_stack_global_C0.1_20260912,1,stack_global_C0.1,20260912,bajo,b15_ctx8,medio,0.4506324898470915
fold1_stack_global_C0.1_20260912,1,stack_global_C0.1,20260912,bajo,b15_ctx8,alto,-0.12460315330095297
fold1_stack_global_C0.1_20260912,1,stack_global_C0.1,20260912,bajo,b16_ctx1,bajo,-0.12410374028852739
fold1_stack_global_C0.1_20260912,1,stack_global_C0.1,20260912,bajo,b16_ctx1,medio,0.17790584459735737
fold1_stack_global_C0.1_20260912,1,stack_global_C0.1,20260912,bajo,b16_ctx1,alto,-0.020427831750099438
fold1_stack_global_C0.1_20260912,1,stack_global_C0.1,20260912,bajo,b16_ctx8,bajo,-0.20683153338011856
fold1_stack_global_C0.1_20260912,1,stack_global_C0.1,20260912,bajo,b16_ctx8,medio,0.08780516179401238
fold1_stack_global_C0.1_20260912,1,stack_global_C0.1,20260912,bajo,b16_ctx8,alto,0.15077711966799812
fold1_stack_global_C0.1_20260912,1,stack_global_C0.1,20260912,bajo,b17_ctx1,bajo,0.006029137605764371
fold1_stack_global_C0.1_20260912,1,stack_global_C0.1,20260912,bajo,b17_ctx1,medio,0.0588247625089658
fold1_stack_global_C0.1_20260912,1,stack_global_C0.1,20260912,bajo,b17_ctx1,alto,-0.06595315475141669
fold1_stack_global_C0.1_20260912,1,stack_global_C0.1,20260912,bajo,b17_ctx8,bajo,-0.14933562833089203
fold1_stack_global_C0.1_20260912,1,stack_global_C0.1,20260912,bajo,b17_ctx8,medio,0.17194824496483355
fold1_stack_global_C0.1_20260912,1,stack_global_C0.1,20260912,bajo,b17_ctx8,alto,0.007635619644269302
fold1_stack_global_C0.1_20260912,1,stack_global_C0.1,20260912,bajo,b18_ctx1,bajo,0.136200098629422
fold1_stack_global_C0.1_20260912,1,stack_global_C0.1,20260912,bajo,b18_ctx1,medio,-0.08316382312013328
fold1_stack_global_C0.1_20260912,1,stack_global_C0.1,20260912,bajo,b18_ctx1,alto,-0.1007865863932652
fold1_stack_global_C0.1_20260912,1,stack_global_C0.1,20260912,bajo,b18_ctx8,bajo,0.14166630727375268
fold1_stack_global_C0.1_20260912,1,stack_global_C0.1,20260912,bajo,b18_ctx8,medio,-0.11404797075668713
fold1_stack_global_C0.1_20260912,1,stack_global_C0.1,20260912,bajo,b18_ctx8,alto,-0.05354803835559508
fold1_stack_global_C0.1_20260912,1,stack_global_C0.1,20260912,bajo,b19_ctx1,bajo,-0.03355686880072337
fold1_stack_global_C0.1_20260912,1,stack_global_C0.1,20260912,bajo,b19_ctx1,medio,-0.03059353915133609
fold1_stack_global_C0.1_20260912,1,stack_global_C0.1,20260912,bajo,b19_ctx1,alto,0.08273323906960449
fold1_stack_global_C0.1_20260912,1,stack_global_C0.1,20260912,bajo,b19_ctx8,bajo,0.326351524259571
fold1_stack_global_C0.1_20260912,1,stack_global_C0.1,20260912,bajo,b19_ctx8,medio,-0.34992225392570453
fold1_stack_global_C0.1_20260912,1,stack_global_C0.1,20260912,bajo,b19_ctx8,alto,-0.03989349666511678
fold1_stack_global_C0.1_20260912,1,stack_global_C0.1,20260912,bajo,b20_ctx1,bajo,0.22655886681850113
fold1_stack_global_C0.1_20260912,1,stack_global_C0.1,20260912,bajo,b20_ctx1,medio,-0.185491036583489
fold1_stack_global_C0.1_20260912,1,stack_global_C0.1,20260912,bajo,b20_ctx1,alto,-0.11160838395706452
fold1_stack_global_C0.1_20260912,1,stack_global_C0.1,20260912,bajo,b20_ctx8,bajo,0.4713160584262652
fold1_stack_global_C0.1_20260912,1,stack_global_C0.1,20260912,bajo,b20_ctx8,medio,-0.5965663571753229
fold1_stack_global_C0.1_20260912,1,stack_global_C0.1,20260912,bajo,b20_ctx8,alto,0.06747527329975435
fold1_stack_global_C0.1_20260912,1,stack_global_C0.1,20260912,bajo,b21_ctx1,bajo,-0.02565063596501183
fold1_stack_global_C0.1_20260912,1,stack_global_C0.1,20260912,bajo,b21_ctx1,medio,-0.050126375024897495
fold1_stack_global_C0.1_20260912,1,stack_global_C0.1,20260912,bajo,b21_ctx1,alto,0.12628812904075779
fold1_stack_global_C0.1_20260912,1,stack_global_C0.1,20260912,bajo,b21_ctx8,bajo,-0.30284672389526524
fold1_stack_global_C0.1_20260912,1,stack_global_C0.1,20260912,bajo,b21_ctx8,medio,0.28289349330802926
fold1_stack_global_C0.1_20260912,1,stack_global_C0.1,20260912,bajo,b21_ctx8,alto,0.020278530314924183
fold1_stack_global_C0.1_20260912,1,stack_global_C0.1,20260912,medio,b15_ctx1,bajo,0.031326056094167554
fold1_stack_global_C0.1_20260912,1,stack_global_C0.1,20260912,medio,b15_ctx1,medio,0.026483113564550465
fold1_stack_global_C0.1_20260912,1,stack_global_C0.1,20260912,medio,b15_ctx1,alto,-0.08174645796320015
fold1_stack_global_C0.1_20260912,1,stack_global_C0.1,20260912,medio,b15_ctx8,bajo,-0.0431331049415548
fold1_stack_global_C0.1_20260912,1,stack_global_C0.1,20260912,medio,b15_ctx8,medio,0.02672358222492342
fold1_stack_global_C0.1_20260912,1,stack_global_C0.1,20260912,medio,b15_ctx8,alto,0.023269080917576186
fold1_stack_global_C0.1_20260912,1,stack_global_C0.1,20260912,medio,b16_ctx1,bajo,-0.003624588700443284
fold1_stack_global_C0.1_20260912,1,stack_global_C0.1,20260912,medio,b16_ctx1,medio,0.0360233876260966
fold1_stack_global_C0.1_20260912,1,stack_global_C0.1,20260912,medio,b16_ctx1,alto,-0.03377241486440177
fold1_stack_global_C0.1_20260912,1,stack_global_C0.1,20260912,medio,b16_ctx8,bajo,-0.1766745733770573
fold1_stack_global_C0.1_20260912,1,stack_global_C0.1,20260912,medio,b16_ctx8,medio,0.1406912501947033
fold1_stack_global_C0.1_20260912,1,stack_global_C0.1,20260912,medio,b16_ctx8,alto,0.066864754219299
fold1_stack_global_C0.1_20260912,1,stack_global_C0.1,20260912,medio,b17_ctx1,bajo,0.07380745974940414
fold1_stack_global_C0.1_20260912,1,stack_global_C0.1,20260912,medio,b17_ctx1,medio,-0.17501720861873907
fold1_stack_global_C0.1_20260912,1,stack_global_C0.1,20260912,medio,b17_ctx1,alto,0.07425593813171107
fold1_stack_global_C0.1_20260912,1,stack_global_C0.1,20260912,medio,b17_ctx8,bajo,0.09282218651886529
fold1_stack_global_C0.1_20260912,1,stack_global_C0.1,20260912,medio,b17_ctx8,medio,-0.25535245960297975
fold1_stack_global_C0.1_20260912,1,stack_global_C0.1,20260912,medio,b17_ctx8,alto,0.13273261377033777
fold1_stack_global_C0.1_20260912,1,stack_global_C0.1,20260912,medio,b18_ctx1,bajo,-0.01871528884163945
fold1_stack_global_C0.1_20260912,1,stack_global_C0.1,20260912,medio,b18_ctx1,medio,-0.10958193092976594
fold1_stack_global_C0.1_20260912,1,stack_global_C0.1,20260912,medio,b18_ctx1,alto,0.13086883563650323
fold1_stack_global_C0.1_20260912,1,stack_global_C0.1,20260912,medio,b18_ctx8,bajo,0.022638720065216503
fold1_stack_global_C0.1_20260912,1,stack_global_C0.1,20260912,medio,b18_ctx8,medio,0.08384039814301042
fold1_stack_global_C0.1_20260912,1,stack_global_C0.1,20260912,medio,b18_ctx8,alto,-0.10206130592409128
fold1_stack_global_C0.1_20260912,1,stack_global_C0.1,20260912,medio,b19_ctx1,bajo,0.015975695298113057
fold1_stack_global_C0.1_20260912,1,stack_global_C0.1,20260912,medio,b19_ctx1,medio,0.22128215909311913
fold1_stack_global_C0.1_20260912,1,stack_global_C0.1,20260912,medio,b19_ctx1,alto,-0.27340330395884943
fold1_stack_global_C0.1_20260912,1,stack_global_C0.1,20260912,medio,b19_ctx8,bajo,0.009743335161329327
fold1_stack_global_C0.1_20260912,1,stack_global_C0.1,20260912,medio,b19_ctx8,medio,0.036244143896655465
fold1_stack_global_C0.1_20260912,1,stack_global_C0.1,20260912,medio,b19_ctx8,alto,-0.0463267465530626
fold1_stack_global_C0.1_20260912,1,stack_global_C0.1,20260912,medio,b20_ctx1,bajo,-0.16323072596675128
fold1_stack_global_C0.1_20260912,1,stack_global_C0.1,20260912,medio,b20_ctx1,medio,0.01651413073773037
fold1_stack_global_C0.1_20260912,1,stack_global_C0.1,20260912,medio,b20_ctx1,alto,0.24208013109653886
fold1_stack_global_C0.1_20260912,1,stack_global_C0.1,20260912,medio,b20_ctx8,bajo,-0.05866292450182251
fold1_stack_global_C0.1_20260912,1,stack_global_C0.1,20260912,medio,b20_ctx8,medio,0.06782391192106996
fold1_stack_global_C0.1_20260912,1,stack_global_C0.1,20260912,medio,b20_ctx8,alto,-0.001765022370607361
fold1_stack_global_C0.1_20260912,1,stack_global_C0.1,20260912,medio,b21_ctx1,bajo,0.05886540119217494
fold1_stack_global_C0.1_20260912,1,stack_global_C0.1,20260912,medio,b21_ctx1,medio,0.006342526978490328
fold1_stack_global_C0.1_20260912,1,stack_global_C0.1,20260912,medio,b21_ctx1,alto,-0.11525340130110602
fold1_stack_global_C0.1_20260912,1,stack_global_C0.1,20260912,medio,b21_ctx8,bajo,0.1231049052984241
fold1_stack_global_C0.1_20260912,1,stack_global_C0.1,20260912,medio,b21_ctx8,medio,-0.07758494885213522
fold1_stack_global_C0.1_20260912,1,stack_global_C0.1,20260912,medio,b21_ctx8,alto,-0.054731156913681044
fold1_stack_participant_C0.001_20260912,1,stack_participant_C0.001,20260912,alto,b15_ctx1,bajo,0.011362581431856707
fold1_stack_participant_C0.001_20260912,1,stack_participant_C0.001,20260912,alto,b15_ctx1,medio,-0.017723599863371766
fold1_stack_participant_C0.001_20260912,1,stack_participant_C0.001,20260912,alto,b15_ctx1,alto,0.0052684436976404925
fold1_stack_participant_C0.001_20260912,1,stack_participant_C0.001,20260912,alto,b15_ctx8,bajo,0.006064064360327454
fold1_stack_participant_C0.001_20260912,1,stack_participant_C0.001,20260912,alto,b15_ctx8,medio,-0.0017617765456963501
fold1_stack_participant_C0.001_20260912,1,stack_participant_C0.001,20260912,alto,b15_ctx8,alto,-0.005246703147306678
fold1_stack_participant_C0.001_20260912,1,stack_participant_C0.001,20260912,alto,b16_ctx1,bajo,0.002302609577251782
fold1_stack_participant_C0.001_20260912,1,stack_participant_C0.001,20260912,alto,b16_ctx1,medio,-0.016447827524281207
fold1_stack_participant_C0.001_20260912,1,stack_participant_C0.001,20260912,alto,b16_ctx1,alto,0.014527494834043147
fold1_stack_participant_C0.001_20260912,1,stack_participant_C0.001,20260912,alto,b16_ctx8,bajo,0.0057231590601180505
fold1_stack_participant_C0.001_20260912,1,stack_participant_C0.001,20260912,alto,b16_ctx8,medio,0.017872261899017854
fold1_stack_participant_C0.001_20260912,1,stack_participant_C0.001,20260912,alto,b16_ctx8,alto,-0.023311880912598053
fold1_stack_participant_C0.001_20260912,1,stack_participant_C0.001,20260912,alto,b17_ctx1,bajo,-0.01311084976728675
fold1_stack_participant_C0.001_20260912,1,stack_participant_C0.001,20260912,alto,b17_ctx1,medio,0.00016499908310448335
fold1_stack_participant_C0.001_20260912,1,stack_participant_C0.001,20260912,alto,b17_ctx1,alto,0.017267533783689407
fold1_stack_participant_C0.001_20260912,1,stack_participant_C0.001,20260912,alto,b17_ctx8,bajo,-0.004844565687633611
fold1_stack_participant_C0.001_20260912,1,stack_participant_C0.001,20260912,alto,b17_ctx8,medio,0.024741368005768087
fold1_stack_participant_C0.001_20260912,1,stack_participant_C0.001,20260912,alto,b17_ctx8,alto,-0.017496260966534657
fold1_stack_participant_C0.001_20260912,1,stack_participant_C0.001,20260912,alto,b18_ctx1,bajo,-0.01643549187112069
fold1_stack_participant_C0.001_20260912,1,stack_participant_C0.001,20260912,alto,b18_ctx1,medio,0.005351649055401138
fold1_stack_participant_C0.001_20260912,1,stack_participant_C0.001,20260912,alto,b18_ctx1,alto,0.01669152172729502
fold1_stack_participant_C0.001_20260912,1,stack_participant_C0.001,20260912,alto,b18_ctx8,bajo,-0.012930439393740811
fold1_stack_participant_C0.001_20260912,1,stack_participant_C0.001,20260912,alto,b18_ctx8,medio,0.026307311637027774
fold1_stack_participant_C0.001_20260912,1,stack_participant_C0.001,20260912,alto,b18_ctx8,alto,-0.0096766366188459
fold1_stack_participant_C0.001_20260912,1,stack_participant_C0.001,20260912,alto,b19_ctx1,bajo,0.004450344255702925
fold1_stack_participant_C0.001_20260912,1,stack_participant_C0.001,20260912,alto,b19_ctx1,medio,-0.019631629412759855
fold1_stack_participant_C0.001_20260912,1,stack_participant_C0.001,20260912,alto,b19_ctx1,alto,0.01584511956310288
fold1_stack_participant_C0.001_20260912,1,stack_participant_C0.001,20260912,alto,b19_ctx8,bajo,-0.00893097663512552
fold1_stack_participant_C0.001_20260912,1,stack_participant_C0.001,20260912,alto,b19_ctx8,medio,0.024660967188154685
fold1_stack_participant_C0.001_20260912,1,stack_participant_C0.001,20260912,alto,b19_ctx8,alto,-0.013490677918558
fold1_stack_participant_C0.001_20260912,1,stack_participant_C0.001,20260912,alto,b20_ctx1,bajo,0.00807266781428963
